Saccade,66663
Saccade,33334
Saccade,66670
Saccade,16669
Saccade,50002
Saccade,83335
Saccade,50003
Saccade,99998
Saccade,33334
Saccade,16667
Saccade,49999
Saccade,66666
Saccade,16667
Saccade,66668
Saccade,16666
Saccade,16667
Saccade,50000
Saccade,16667
Saccade,16667
Saccade,33333
Saccade,16668
Saccade,33335
Saccade,33334
Saccade,66671
Saccade,50003
Saccade,233338
Saccade,33333
Saccade,50001
Saccade,50004
Saccade,50001
Saccade,50003
Saccade,33333
Saccade,16669
Saccade,33335
Saccade,16667
Saccade,49999
Saccade,50000
Saccade,50000
Saccade,50004
Saccade,16667
Saccade,200001
Saccade,16667
Saccade,33336
Saccade,33332
Saccade,16666
Saccade,49998
Saccade,33333
Saccade,66666
Saccade,66666
Saccade,33332
Saccade,50001
Saccade,33334
Saccade,33336
Saccade,33333
Saccade,66667
Saccade,250004
Saccade,66667
Saccade,16666
Saccade,49999
Saccade,49999
Saccade,33333
Saccade,33334
Saccade,83336
Saccade,66665
Saccade,66665
Saccade,233338
Saccade,50000
Saccade,50003
Saccade,83334
Saccade,33335
Saccade,33334
Saccade,83335
Saccade,33334
Saccade,50000
Saccade,50003
Saccade,33333
Saccade,33333
Saccade,33333
Saccade,16667
Saccade,266670
Saccade,33334
Saccade,66666
Saccade,50000
Saccade,83332
Saccade,50001
Saccade,33332
Saccade,16666
Saccade,83331
Saccade,66668
Saccade,50000
Saccade,50001
Saccade,66668
Saccade,200000
Saccade,16667
Saccade,33336
Saccade,66667
Saccade,49999
Saccade,50001
Saccade,49999
Saccade,66666
Saccade,66669
Saccade,50006
Saccade,16668
Saccade,33333
Saccade,33333
Saccade,50000
Saccade,16666
Saccade,200002
Saccade,50000
Saccade,49999
Saccade,16666
Saccade,66667
Saccade,50005
Saccade,16666
Saccade,66667
Saccade,33333
Saccade,66666
Saccade,33335
Saccade,66665
Saccade,50000
Saccade,16666
Saccade,83333
Saccade,33333
Saccade,66666
Saccade,83335
Saccade,16666
Saccade,200002
Saccade,33333
Saccade,50000
Saccade,16668
Saccade,33333
Saccade,33334
Saccade,50000
Saccade,16666
Saccade,50000
Saccade,33332
Saccade,49999
Saccade,49999
Saccade,50000
Saccade,50000
Saccade,50001
Saccade,33336
Saccade,66669
Saccade,33334
Saccade,33333
Saccade,250004
Saccade,33334
Saccade,16670
Saccade,33333
Saccade,66669
Saccade,83336
Saccade,83336
Saccade,50002
Saccade,83335
Saccade,66666
Saccade,33333
Saccade,216669
Saccade,66668
Saccade,33333
Saccade,50002
Saccade,66665
Saccade,50001
Saccade,16668
Saccade,16667
Saccade,33335
Saccade,66667
Saccade,33336
Saccade,83337
Saccade,50001
Saccade,83336
Saccade,33332
Saccade,99999
Saccade,16668
Saccade,266669
Saccade,83335
Saccade,83333
Saccade,16667
Saccade,66669
Saccade,83335
Saccade,16666
Saccade,66668
Saccade,83333
Saccade,49998
Saccade,33333
Saccade,200001
Saccade,33333
Saccade,50003
Saccade,50000
Saccade,66666
Saccade,66669
Saccade,83335
Saccade,49999
Saccade,83331
Saccade,66672
Saccade,50002
Saccade,16666
Saccade,50002
Saccade,266670
Saccade,33333
Saccade,16667
Saccade,83336
Saccade,66665
Saccade,50000
Saccade,33333
Saccade,33335
Saccade,66666
Saccade,66666
Saccade,33337
Saccade,50002
Saccade,50000
Saccade,233338
Saccade,33333
Saccade,16667
Saccade,66666
Saccade,50005
Saccade,66666
Saccade,83333
Saccade,16666
Saccade,83335
Saccade,66669
Saccade,66671
Saccade,50001
Saccade,200001
Saccade,66667
Saccade,50006
Saccade,49998
Saccade,66669
Saccade,100002
Saccade,49999
Saccade,116667
Saccade,16666
Saccade,200001
Saccade,50001
Saccade,33332
Saccade,66667
Saccade,50004
Saccade,66667
Saccade,50000
Saccade,50003
Saccade,66665
Saccade,116669
Saccade,50002
Saccade,183335
Saccade,16667
Saccade,66668
Saccade,66666
Saccade,50000
Saccade,16666
Saccade,100000
Saccade,191669
